"","OBJECTID_1","OBJECTID","Op_Initial","OSE_File","POD_nbr","Ditch_Name","River_src","Field_ID","Photo_ID","Comments","Northing","Easting","Edit_Date","Photos","Weblink","Gauge_name","Basin","Number_","Suffix","Meter_type","Meter_stat","Percent_pr","Jurisdicti","Latitude","Longitude","lat_ddd","long_ddd","SW_or_GW","geometry"
"155",155,293,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #1",3804015.63211,570962.251902,"8/20/10",NA,NA,"FS-14","FS",NA,NA,"RadioTower","Complete",100,"OSE","34° 22' 30.300"" N","104° 13' 41.434"" W",34.3750834714,-104.228175996,"G",c(570962.2519, 3804015.6321)
"156",156,294,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #2",3803972.586,571230.832862,"8/20/10",NA,NA,"FS-14-S","FS",NA,NA,"RadioTower","Complete",100,"OSE","34° 22' 28.837"" N","104° 13' 30.931"" W",34.3746768447,-104.225258573,"G",c(571230.8329, 3803972.586)
"157",157,343,NA,"31","02640","Concepcion","Ga",NA,NA,"from HSB",3922588.73833,486994.046916,NA,NA,NA,"Concepcion",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 26' 48.025"" N","105° 8' 35.921"" W",35.4466736647,-105.143311498,"S",c(486994.0469, 3922588.7383)
"158",158,291,"CN",NA,NA,"Sunset Canal",NA,NA,NA,"from Praveena",3624805.75125,120646.423633,"8/20/10",NA,NA,"Sunset Canal","VV",NA,NA,"Satellite","Complete",100,"OSE","32° 41' 44.867"" N","109° 2' 44.418"" W",32.6957963886,-109.045671666,"S",c(120646.4236, 3624805.7513)
"159",159,295,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #5",3803950.59799,570577.941991,"8/20/10",NA,NA,"FS-14-S2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 28.284"" N","104° 13' 56.500"" W",34.3745233109,-104.232360978,"G",c(570577.942, 3803950.598)
"160",160,296,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #6",3803556.72189,570698.111905,"8/20/10",NA,NA,"FS-14-S4","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 15.468"" N","104° 13' 51.911"" W",34.3709633061,-104.231086515,"G",c(570698.1119, 3803556.7219)
"161",161,297,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #3",3803763.45707,571493.491066,"8/20/10",NA,NA,"FS-14-S5","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 21.982"" N","104° 13' 20.710"" W",34.3727728999,-104.222419433,"G",c(571493.4911, 3803763.4571)
"162",162,298,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Vaughan #4",3804160.85188,570563.843048,"8/20/10",NA,NA,"FS-14-S6","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 35.113"" N","104° 13' 56.989"" W",34.3764202487,-104.232497018,"G",c(570563.843, 3804160.8519)
"163",163,299,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #1",3803317.745,570686.617057,"8/20/10",NA,NA,"FS-32","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 7.713"" N","104° 13' 52.432"" W",34.3688091027,-104.23123121,"G",c(570686.6171, 3803317.745)
"164",164,300,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #3",3803122.70589,570937.82601,"8/20/10",NA,NA,"FS-32-X","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 1.319"" N","104° 13' 42.656"" W",34.3670331363,-104.228515469,"G",c(570937.826, 3803122.7059)
"165",165,301,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Sutter #4",3803309.72591,570915.059008,"8/20/10",NA,NA,"FS-32-X2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 7.396"" N","104° 13' 43.491"" W",34.3687211606,-104.228747597,"G",c(570915.059, 3803309.7259)
"166",166,302,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Crocket #1",3803475.31186,571760.131899,"8/20/10",NA,NA,"FS-44-X","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 12.562"" N","104° 13' 10.357"" W",34.3701560823,-104.219543719,"G",c(571760.1319, 3803475.3119)
"167",167,304,"CN",NA,NA,"<Null>",NA,"Ft Sumner",NA,"Crocket #2 NEW",3804109.19007,572527.479973,"8/20/10",NA,NA,"FS-44-X2","FS",NA,NA,"Radio","Construction complete, 100% operable",100,"OSE","34° 22' 32.947"" N","104° 12' 40.123"" W",34.3758185894,-104.211145222,"G",c(572527.48, 3804109.1901)
"168",168,340,"cn",NA,NA,NA,"N","USGS",NA,"Nambe Falls Reservoir",3967196.99998,418173.999961,NA,NA,NA,"Nambe Falls Reservoir",NA,NA,NA,"Satellite","Complete",100,"USGS","35° 50' 43.986"" N","105° 54' 22.013"" W",35.8455515322,-105.906114845,"S",c(418174, 3967197)
"169",169,313,NA,NA,NA,"SLCD East Meter","M",NA,NA,"Proposed",3636987.31548,223846.665384,NA,NA,NA,"SLCD East Meter","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 50' 10.379"" N","107° 57' 0.690"" W",32.83621634,-107.95019173,"S",c(223846.6654, 3636987.3155)
"170",170,314,NA,NA,NA,"SLCD West Meter","M",NA,NA,"Proposed",3636884.83588,223851.347283,NA,NA,NA,"SLCD West Meter","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 50' 7.060"" N","107° 57' 0.400"" W",32.8352943188,-107.950111212,"S",c(223851.3473, 3636884.8359)
"171",171,315,NA,NA,NA,"Ancheta Galaz","M",NA,NA,"Proposed",3632860.0891,226750.509974,NA,NA,NA,"Ancheta Galaz","SP",NA,NA,"Manual",NA,0,"OSE","32° 47' 59.142"" N","107° 55' 4.756"" W",32.7997617739,-107.91798775,"S",c(226750.51, 3632860.0891)
"172",172,341,"CN","29","02771","San Augustin","Gallinas",NA,NA,"from HSB",3924725.97147,485786.465025,NA,NA,NA,"San Augustin",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 27' 57.341"" N","105° 9' 23.958"" W",35.4659279841,-105.156655049,"S",c(485786.465, 3924725.9715)
"173",173,342,"CN","38","02153","West Chaperito","Gallinas",NA,NA,NA,3916199.1128,502772.94336,NA,NA,"<Null>","West Chaperito",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 23' 20.907"" N","104° 58' 10.081"" W",35.3891407728,-104.969466875,"S",c(502772.9434, 3916199.1128)
"174",174,344,"CN",NA,NA,"USGS Gallinas Colonias Gage","Ga",NA,NA,"cn added 2/28/2011",3893226.99989,509081.000001,NA,NA,NA,"USGS Gallinas at Colonias",NA,NA,NA,"Satellite","Complete",100,"USGS","35° 10' 55.069"" N","104° 54' 0.946"" W",35.1819636607,-104.900262716,"S",c(509081, 3893226.9999)
"175",175,345,"CN",NA,NA,"Gallinas River Weir at Storrie","Ga",NA,NA,NA,3944584.73284,477146.908942,"2/28/2011",NA,NA,"Gallinas River Weir at Storrie",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 38' 41.366"" N","105° 15' 8.771"" W",35.6448238575,-105.25243634,"S",c(477146.9089, 3944584.7328)
"176",176,316,NA,NA,NA,"Llano Ditch","M",NA,NA,"Proposed",3629255.10963,227472.727073,NA,NA,NA,"Llano Ditch","SP",NA,NA,"Manual",NA,0,"OSE","32° 46' 2.870"" N","107° 54' 33.213"" W",32.7674638567,-107.909225766,"S",c(227472.7271, 3629255.1096)
"177",177,317,NA,NA,NA,"Heredia Ditch","M",NA,NA,"Proposed",3631897.86489,226935.737837,NA,NA,NA,"Heredia Ditch","SP",NA,NA,"Manual",NA,0,"OSE","32° 47' 28.101"" N","107° 54' 56.624"" W",32.7911392001,-107.915728788,"S",c(226935.7378, 3631897.8649)
"178",178,318,NA,NA,NA,"Tajo","M",NA,NA,"Proposed",3628569.76672,228067.514152,NA,NA,NA,"Tajo","SP",NA,NA,"Manual",NA,0,"OSE","32° 45' 41.172"" N","107° 54' 9.659"" W",32.7614367558,-107.902682933,"S",c(228067.5142, 3628569.7667)
"179",179,319,NA,NA,NA,"Perrault","M",NA,NA,"Proposed",3627849.4362,229145.951828,NA,NA,NA,"Perrault","SP",NA,NA,"Manual",NA,0,"OSE","32° 45' 18.768"" N","107° 53' 27.507"" W",32.7552132107,-107.890974203,"S",c(229145.9518, 3627849.4362)
"180",180,320,NA,NA,NA,"Duran","M",NA,NA,"Proposed",3626144.31099,230239.825208,NA,NA,NA,"Duran","SP",NA,NA,"Manual",NA,0,"OSE","32° 44' 24.432"" N","107° 52' 43.741"" W",32.7401199226,-107.878816912,"S",c(230239.8252, 3626144.311)
"181",181,321,NA,NA,NA,"Goforth","M",NA,NA,"Proposed",3625811.93001,230556.770493,NA,NA,NA,"Goforth","SP",NA,NA,"Manual",NA,0,"OSE","32° 44' 13.931"" N","107° 52' 31.231"" W",32.7372029972,-107.875341983,"S",c(230556.7705, 3625811.93)
"182",182,322,NA,NA,NA,"Swartz","M",NA,NA,"Installed",3622703.18946,233055.288256,NA,NA,NA,"Swartz","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 42' 35.291"" N","107° 50' 52.140"" W",32.7098030952,-107.847816671,"S",c(233055.2883, 3622703.1895)
"183",183,323,NA,NA,NA,"Parra","M",NA,NA,"Installed",3621609.31637,233416.482559,NA,NA,NA,"Parra","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 42' 0.126"" N","107° 50' 37.157"" W",32.7000350927,-107.84365462,"S",c(233416.4826, 3621609.3164)
"184",184,324,NA,NA,NA,"Kimmick","M",NA,NA,"Installed",3619745.71852,233942.323787,NA,NA,NA,"Kimmick","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 41' 0.138"" N","107° 50' 15.071"" W",32.6833716011,-107.837519783,"S",c(233942.3238, 3619745.7185)
"185",185,325,NA,NA,NA,"Dominguez","M",NA,NA,"Proposed",3618946.15169,234148.132295,NA,NA,NA,"Dominguez","SP",NA,NA,"Manual","Complete",0,"OSE","32° 40' 34.382"" N","107° 50' 6.358"" W",32.6762173056,-107.835099367,"S",c(234148.1323, 3618946.1517)
"186",186,326,NA,NA,NA,"Nan","M",NA,NA,"Installed",3617277.04312,233287.851984,NA,NA,NA,"Nan","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 39' 39.498"" N","107° 50' 37.633"" W",32.660971555,-107.843787072,"S",c(233287.852, 3617277.0431)
"187",187,327,NA,NA,NA,"Greenwald","M",NA,NA,"Proposed",3616657.55891,232911.221977,NA,NA,NA,"Greenwald","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 39' 19.077"" N","107° 50' 51.437"" W",32.6552991601,-107.847621461,"S",c(232911.222, 3616657.5589)
"188",188,328,NA,NA,NA,"Eby and Baca","M",NA,NA,"Proposed",3614364.84995,232385.380749,NA,NA,NA,"Eby and Baca","SP",NA,NA,"Manual",NA,0,"OSE","32° 38' 4.255"" N","107° 51' 9.236"" W",32.6345153199,-107.852565504,"S",c(232385.3807, 3614364.85)
"189",189,329,NA,NA,NA,"Macedonio","M",NA,NA,"Proposed",3614501.7129,231874.975226,NA,NA,NA,"Macedonio","SP",NA,NA,"Manual",NA,0,"OSE","32° 38' 8.249"" N","107° 51' 28.942"" W",32.6356247191,-107.858039434,"S",c(231874.9752, 3614501.7129)
"190",190,330,NA,NA,NA,"Baca","M",NA,NA,"Proposed",3613108.38774,231099.076471,NA,NA,NA,"Baca","SP",NA,NA,"Manual",NA,0,"OSE","32° 37' 22.379"" N","107° 51' 57.242"" W",32.6228829454,-107.865900629,"S",c(231099.0765, 3613108.3877)
"191",191,331,"PA",NA,NA,"Martin","M",NA,NA,"Installed",3611783.34682,229594.628949,NA,NA,NA,"Martin","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 36' 38.081"" N","107° 52' 53.525"" W",32.6105781733,-107.881534596,"S",c(229594.6289, 3611783.3468)
"192",192,332,"PA",NA,NA,"Wardwell_Herron","M",NA,NA,"Installed",3611875.62774,229477.30024,NA,NA,NA,"Wardwell_Herron","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 36' 40.971"" N","107° 52' 58.117"" W",32.6113808955,-107.882810187,"S",c(229477.3002, 3611875.6277)
"193",193,333,"PA",NA,NA,"Tustin-McIntosh","M",NA,NA,"Installed",3611344.35268,229270.327067,NA,NA,NA,"Tustin-McIntosh","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 36' 23.558"" N","107° 53' 5.495"" W",32.6065437614,-107.884859792,"S",c(229270.3271, 3611344.3527)
"194",194,334,"PA",NA,NA,"O'Sullivan-McSherry-Pena","M",NA,NA,"Installed",3610728.70666,228277.646834,NA,NA,NA,"O'Sullivan-McSherry-Pena","SP",NA,NA,"Satellite","Complete",0,"OSE","32° 36' 2.714"" N","107° 53' 42.891"" W",32.6007538551,-107.895247458,"S",c(228277.6468, 3610728.7067)
"195",195,335,"PA",NA,NA,"Tigner 1","M",NA,NA,"Installed",3608263.48495,225962.711577,NA,NA,NA,"Tigner 1","SP",NA,NA,"Satellite","Complete",100,"OSE","32° 34' 40.704"" N","107° 55' 8.995"" W",32.5779734034,-107.919165338,"S",c(225962.7116, 3608263.485)
"196",196,336,NA,NA,NA,"Tigner ""A""","M",NA,NA,"Proposed",3604121.38563,225787.377627,NA,NA,NA,"Tigner ""A""","SP",NA,NA,"Manual",NA,0,"OSE","32° 32' 26.206"" N","107° 55' 11.356"" W",32.5406127755,-107.91982117,"S",c(225787.3776, 3604121.3856)
"197",197,337,NA,NA,NA,"King Ditch","M",NA,NA,"Installed",3600294.36002,226259.329213,NA,NA,NA,"King Ditch","SP",NA,NA,"Satellite","Complete",100,"OSE","32° 30' 22.501"" N","107° 54' 49.275"" W",32.506250282,-107.913687542,"S",c(226259.3292, 3600294.36)
"198",198,338,NA,NA,NA,"Tigner B","M",NA,NA,"Proposed",3601831.49817,225724.099182,NA,NA,NA,"Tigner B","SP",NA,NA,"Manual","Future_planning",0,"OSE","32° 31' 11.881"" N","107° 55' 11.374"" W",32.5199668457,-107.919826189,"S",c(225724.0992, 3601831.4982)
"199",199,350,"CN",NA,NA,"Cy More","T",NA,NA,"not GPSed",3955797.73001,417253.853712,NA,NA,NA,"Cy More",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 44' 33.751"" N","105° 54' 54.446"" W",35.7427087225,-105.915123919,"S",c(417253.8537, 3955797.73)
"200",200,355,NA,NA,NA,NA,"Other",NA,NA,"not GPSed,  CN - moved based on Steve's writeup, renamed per Brian/Jina",3964667.94441,416797.201624,NA,NA,NA,"Vicente Ortiz",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 49' 21.490"" N","105° 55' 15.945"" W",35.8226361081,-105.921095741,"S",c(416797.2016, 3964667.9444)
"201",201,359,"CN",NA,NA,"Tesuque Pueblo Stream Gage","T",NA,NA,"not GPSed",3959023.99843,414931.922524,NA,NA,NA,"Tesuque Pueblo Stream Gage",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 46' 17.745"" N","105° 56' 28.113"" W",35.771595767,-105.941142529,"S",c(414931.9225, 3959023.9984)
"202",202,360,"CN",NA,NA,"Tesuque Pueblo Pond","T",NA,NA,"not GPSed,  renamed (added Pond) per Brian/Jina 4/1/2011",3959344.86957,414739.286876,NA,NA,NA,"Tesuque Pueblo Pond",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 46' 28.098"" N","105° 56' 35.908"" W",35.7744717443,-105.943307641,"S",c(414739.2869, 3959344.8696)
"203",203,361,"CN",NA,NA,NA,NA,NA,NA,"not GPSed, Rio en Medio",3964476.41724,419443.129333,NA,NA,NA,"Rio en Medio",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 49' 16.069"" N","105° 53' 30.437"" W",35.8211303549,-105.891787945,"S",c(419443.1293, 3964476.4172)
"204",204,364,"SDM",NA,NA,"Del Rio","T",NA,NA,"not GPSed,  Del Rio - SDM",3969801.30218,409040.384257,"3/21/2011",NA,NA,"Del Rio",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 52' 5.605"" N","106° 0' 27.149"" W",35.8682235281,-106.007541297,"S",c(409040.3843, 3969801.3022)
"205",205,365,"SDM",NA,NA,"Los Romeros","T",NA,NA,"not GPSEd, Los Romeros - SDM",3969721.48809,408743.593348,NA,NA,NA,"Los Romeros",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 52' 2.915"" N","106° 0' 38.949"" W",35.8674764105,-106.010819193,"S",c(408743.5933, 3969721.4881)
"206",206,366,"SDM",NA,NA,"Los Ortizes","T",NA,NA,"not GPSed, Los Ortizes - SJM",3968633.73692,409325.368484,"3/11/2011",NA,NA,"Los Ortizes",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 51' 27.809"" N","106° 0' 15.308"" W",35.8577246373,-106.004252224,"S",c(409325.3685, 3968633.7369)
"207",207,367,"SDM",NA,NA,"Los Ojitos","T",NA,NA,"not GPSed, Los Ojitos -SJM -  moved according to Steve's  location info",3968762.6755,409335.286814,"3/21/2011",NA,NA,"Los Ojitos",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 51' 31.996"" N","106° 0' 14.965"" W",35.8588879068,-106.00415705,"S",c(409335.2868, 3968762.6755)
"208",208,368,"SDM",NA,NA,"Del Molino","Other",NA,NA,"not GPSed, Del Molino _ SJM",3965253.03439,418246.851366,"3/11/2011",NA,NA,"Del Molino",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 49' 40.918"" N","105° 54' 18.393"" W",35.8280326433,-105.905109109,"S",c(418246.8514, 3965253.0344)
"209",209,369,"SDM",NA,NA,"Chupadero Irr Ditch Co","Other",NA,NA,"not GPSed, Chupadero Irr Ditch Co - SDM",3962908.22264,418671.205854,"3/21/2011",NA,NA,"Chupadero Irr Ditch Co",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 48' 24.945"" N","105° 54' 0.622"" W",35.806929211,-105.900172825,"S",c(418671.2059, 3962908.2226)
"210",210,370,"SDM",NA,NA,"Frank V. Ortiz Ditch  #1","Other",NA,NA,"not GPSed, Frank V. Ortiz Ditch  on Chupadero",3960554.57486,419767.716865,"3/21/2011",NA,NA,"Frank V. Ortiz Ditch",NA,NA,NA,"RadioTower","Complete",100,"OSE","35° 47' 8.883"" N","105° 53' 16.085"" W",35.7858009464,-105.887801512,"S",c(419767.7169, 3960554.5749)
"211",211,389,"CP","SD 01379",NA,NA,NA,NA,NA,"new D2",3859300.63009,529700.999881,"1/24/14",NA,NA,"PDL-West",NA,NA,NA,NA,NA,0,NA,"34° 52' 32.314"" N","104° 40' 30.025"" W",34.8756427937,-104.675007021,"S",c(529700.9999, 3859300.6301)
"212",212,390,"CP","SD 01380",NA,NA,NA,NA,NA,NA,3861404.30007,532467.000131,"1/24/14",NA,NA,"PDL-East",NA,NA,NA,NA,NA,0,NA,"34° 53' 40.300"" N","104° 38' 40.775"" W",34.8945278445,-104.644659861,"S",c(532467.0001, 3861404.3001)
"213",213,391,"CP","SD1379 83",NA,"SD-1379-83 &SD-1379-83-A",NA,NA,NA,NA,3853424.5899,534455.759864,"1/24/14",NA,NA,"Arsenio Sanchez",NA,NA,NA,NA,NA,0,NA,"34° 49' 21.020"" N","104° 37' 23.600"" W",34.8225055809,-104.623222226,"S",c(534455.7599, 3853424.5899)
"214",214,392,"CP","HC 1",NA,NA,NA,NA,NA,NA,3686919.07001,557685.999999,"1/24/14",NA,NA,"Hagerman Main Canal",NA,NA,NA,NA,NA,0,NA,"33° 19' 11.500"" N","104° 22' 48.866"" W",33.3198610875,-104.380240437,"S",c(557686, 3686919.07)
"215",215,393,"CP","HC 1",NA,NA,NA,NA,NA,NA,3678486.7601,563515.999905,"1/24/14",NA,NA,"Nine Mile Dump",NA,NA,NA,NA,NA,0,NA,"33° 14' 36.525"" N","104° 19' 5.520"" W",33.2434790745,-104.318200072,"S",c(563515.9999, 3678486.7601)
"216",216,394,"CP","HC 1",NA,NA,NA,NA,NA,NA,3665582.98995,558002.000078,"1/24/14",NA,NA,"Felix Dump",NA,NA,NA,NA,NA,0,NA,"33° 7' 38.650"" N","104° 22' 41.551"" W",33.1274029036,-104.378208597,"S",c(558002.0001, 3665582.99)
"217",217,395,"CP","SD 01701",NA,NA,NA,NA,NA,NA,3666332.06994,570421.999898,"1/24/14",NA,NA,"Gilbert Gomez",NA,NA,NA,NA,NA,0,NA,"33 08 01.69 "" N",": 104 18 02.50"" W",33.1334236167,-104.245015382,"S",c(565228.0001, 3666338.0001)
"218",218,396,"CP","SD 0965",NA,NA,NA,NA,NA,NA,3654364.91991,566261.99993,"1/24/14",NA,NA,"Cecil Pollard",NA,NA,NA,NA,NA,0,NA,"33° 1' 32.691"" N","104° 17' 25.722"" W",33.0257473666,-104.290478258,"S",c(566261.9999, 3654364.9199)
"219",219,397,"CP","SD 0223 & SD 0955",NA,"SD-0223-B(d) & SD-0955",NA,NA,NA,NA,3664222.00005,567315.999947,"1/27/14",NA,NA,"Wanda Haley Rhodes",NA,NA,NA,NA,NA,0,"other","33 06 52.52   N","104 16 42.50"" W",33.1142548701,-104.223110488,"S",c(567315.9999, 3664222)
"220",220,398,"CP","SP 6 & C 700",NA,"SP-6 & C-700",NA,NA,NA,NA,3584845.89002,583584.999859,"1/24/14",NA,NA,"Sibley/Edeal Pump",NA,NA,NA,NA,NA,0,NA,"32° 23' 51.051"" N","104° 6' 40.478"" W",32.3975142562,-104.111243901,"S",c(583584.9999, 3584845.89)
"221",221,399,"CP","SP 6 & C 700",NA,"SP-6 & C-700",NA,NA,NA,NA,3584296.85994,583249.000143,"1/24/14",NA,NA,"Sibley Well Spill",NA,NA,NA,NA,NA,0,NA,"32° 23' 33.313"" N","104° 6' 53.512"" W",32.3925870521,-104.114864522,"S",c(583249.0001, 3584296.8599)
"222",222,400,"CP","SP 6",NA,NA,NA,NA,NA,NA,3567059.99988,586162.999879,"1/24/14",NA,NA,"Black River Supply",NA,NA,NA,NA,NA,0,NA,"32° 14' 12.788"" N","104° 5' 7.616"" W",32.236885604,-104.085448845,"S",c(586162.9999, 3567059.9999)
"223",223,401,"CP","SP 6",NA,NA,NA,NA,NA,NA,3565873.89001,586608.999948,"1/24/14",NA,NA,"Black River Canal Bypass",NA,NA,NA,NA,NA,0,NA,"32° 13' 34.148"" N","104° 4' 50.963"" W",32.2261521693,-104.08082315,"S",c(586608.9999, 3565873.89)
"224",224,402,"CN","SP 6",NA,NA,NA,NA,NA,NA,3565898.99987,582545.999863,"1/24/14",NA,NA,"Black River Canal",NA,NA,NA,NA,NA,0,NA,"32 13 36.07 N","104 07 26.18",33.360329665,-104.066930143,"S",c(582545.9999, 3565898.9999)
"225",225,403,"CP","SP 55 & 1279",NA,"SP-55 & 1279",NA,NA,NA,NA,3561179.21013,571811.999925,"1/24/14",NA,NA,"Blue Springs Ranch",NA,NA,NA,NA,NA,0,NA,"32° 11' 5.450"" N","104° 14' 17.530"" W",32.1848472191,-104.238202859,"S",c(571811.9999, 3561179.2101)
"226",226,440,"CN",NA,NA,NA,NA,NA,NA,"CS Ranch",0,0,NA,NA,NA,"CS Honey",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.472812,-104.774154,"S",c(520232.7936, 4036415.9603)
"227",227,441,"CN",NA,NA,NA,NA,NA,NA,"WS Ranch",0,0,NA,NA,NA,"AVID Bubbler",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.464178,-104.716921,"S",c(525362.9242, 4035471.8621)
"228",228,442,"CN",NA,NA,NA,NA,NA,NA,"Blacksten Farms",0,0,NA,NA,NA,"Springer Ditch Highline",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.432276,-104.707223,"S",c(526242.5928, 4031935.7099)
"229",229,443,"CN",NA,NA,NA,NA,NA,NA,"Blacksten Farms",0,0,NA,NA,NA,"S.D.C. Town of Springer",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.432282,-104.707433,"S",c(526223.7561, 4031936.3551)
"230",230,444,"CN",NA,NA,NA,NA,NA,NA,"Blacksten Farms",0,0,NA,NA,NA,"Taylor Drop",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.423266,-104.682613,"S",c(528451.7048, 4030943.2612)
"231",231,445,"CN",NA,NA,NA,NA,NA,NA,"Springer Ditch Co.",0,0,NA,NA,NA,"Springer Ditch Below Springer Lake",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.415804,-104.646471,"S",c(531694.7166, 4030126.8616)
"232",232,446,"CN",NA,NA,NA,NA,NA,NA,"CS Ranch",0,0,NA,NA,NA,"CS Clayton Place",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.389078,-104.699166,"S",c(526979.7143, 4027146.3674)
"233",233,447,"CN",NA,NA,NA,NA,NA,NA,"CS Ranch",0,0,NA,NA,NA,"CS Clouthier",NA,NA,NA,NA,"Planned_fyr",0,NA,NA,NA,36.392991,-104.782507,"S",c(519504.3993, 4027560.2723)
"234",234,448,"CN",NA,NA,NA,NA,NA,NA,"MWUA",0,0,NA,NA,NA,"Miami Lake Long Flume",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.345973,-104.891967,"S",c(509694.0313, 4022328.4785)
"235",235,449,"CN",NA,NA,NA,NA,NA,NA,"CS Ranch",0,0,NA,NA,NA,"CS Lambert",NA,NA,NA,NA,"Planned_fyr",0,NA,NA,NA,36.452327,-104.745381,"S",c(522816.4913, 4034150.1966)
"236",236,450,"CN",NA,NA,NA,NA,NA,NA,"Vallejo Polo Ranch",0,0,NA,NA,NA,"Vallejo",NA,NA,NA,NA,"Planned_fyr",0,"OSE",NA,NA,36.362493,-104.870725,"S",c(511597.7049, 4024163.2571)
"237",237,451,"CN",NA,NA,NA,NA,NA,NA,"Philmont Scout Ranch",0,0,NA,NA,NA,"South Side Rayado",NA,NA,NA,NA,"Planned_fyr",0,NA,NA,NA,36.368083,-104.939492,"S",c(505428.016, 4024777.1557)
"238",238,452,"CN",NA,NA,NA,NA,NA,NA,"Philmont Scout Ranch",0,0,NA,NA,NA,"North Side Rayado",NA,NA,NA,NA,"Planned_fyr",0,NA,NA,NA,36.370012,-104.937504,"S",c(505606.217, 4024991.3087)
"239",239,453,"CN",NA,NA,NA,NA,NA,NA,"Chase Ranch",0,0,NA,NA,NA,"Upper Chase Ditch",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.569536,-104.93745,"S",c(505596.6564, 4047123.1318)
"240",240,454,"CN",NA,NA,NA,NA,NA,NA,"Chase Ranch",0,0,NA,NA,NA,"Middle Chase Ditch",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.54749,-104.920746,"S",c(507093.2737, 4044678.8114)
"241",241,455,"CN",NA,NA,NA,NA,NA,NA,"WS Ranch",0,0,NA,NA,NA,"WS South Side Ponil",NA,NA,NA,NA,"Planned_fyr",0,"OSE",NA,NA,36.518764,-104.899349,"S",c(509011.6452, 4041494.1905)
"242",242,456,"CN",NA,NA,NA,NA,NA,NA,"Dennis Nazelrod",0,0,NA,NA,NA,"Jackson Ditch",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.507532,-104.920042,"S",c(507159.9394, 4040246.5193)
"243",243,457,"CN",NA,NA,NA,NA,NA,NA,"WS Ranch",0,0,NA,NA,NA,"Old Mill Ditch",NA,NA,NA,NA,"Complete",0,NA,NA,NA,36.511245,-104.946854,"S",c(504758.7839, 4040656.7831)
"244",244,458,"CN",NA,NA,NA,NA,NA,NA,"WS Ranch",0,0,NA,NA,NA,"WS French Lake",NA,NA,NA,NA,"Complete",0,"OSE",NA,NA,36.511444,-104.922989,"S",c(506895.6832, 4040680.225)
